Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<25_M_1;Gruppe_<25_W_1;Gruppe_<25_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<25_M_2;Gruppe_<25_W_2;Gruppe_<25_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen
2021-01-21T23:59:59+01:00;5;558410;Salzburg;11377;2.037391881;11282;2.020379291;95;0.017012589;123;224;0;399;646;0;500;1031;0;600;1565;0;733;1176;0;439;465;0;534;979;0;402;1466;0;2;0;0;2;6;0;6;4;0;5;7;0;4;9;0;1;1;0;11;16;0;6;15;0;0;11281;1;0;95;0;0;0
2021-01-21T23:59:59+01:00;6;1246395;Steiermark;29380;2.357198159;29325;2.352785433;55;0.004412726;270;449;0;843;1643;0;1175;3034;0;1568;4277;0;2087;2988;0;1371;1464;0;1418;2467;0;840;3431;0;0;2;0;1;0;0;1;3;0;4;2;0;4;6;0;4;4;0;6;7;0;0;11;0;0;29323;2;0;55;0;0;0
2021-01-21T23:59:59+01:00;7;757634;Tirol;14537;1.918736488;14445;1.906593421;92;0.012143066;143;223;0;519;836;0;597;1148;0;814;1891;0;862;1301;0;590;592;0;817;1414;0;601;2097;0;3;0;0;0;6;0;4;7;0;10;11;0;4;12;0;3;3;0;6;6;0;2;15;0;0;14185;260;0;92;0;0;0
2021-01-21T23:59:59+01:00;8;397139;Vorarlberg;12243;3.082799725;11981;3.016827861;262;0.065971864;290;334;0;454;777;0;473;1227;0;728;1894;0;863;1620;0;544;581;0;465;689;0;229;813;0;8;4;0;5;12;0;10;25;0;15;39;0;21;41;0;19;14;0;8;18;0;7;16;0;0;11981;0;0;262;0;0;0
2021-01-21T23:59:59+01:00;9;1911191;Wien;40385;2.113080273;38930;2.036949734;1455;0.076130538;1066;1197;0;2555;3338;0;2157;4045;0;2133;5585;0;2387;4157;0;1065;1259;0;1223;2570;0;831;3362;0;29;8;0;79;68;0;55;72;0;65;171;0;89;125;0;89;96;0;91;156;0;63;199;0;0;38925;5;0;1455;0;0;0
2021-01-21T23:59:59+01:00;10;8901064;Österreich;194208;2.181851518;190032;2.134935778;4176;0.04691574;3268;3907;0;7400;11339;0;8041;17979;0;9870;26819;0;12074;19264;0;6923;7538;0;9228;16142;0;6821;23367;0;71;32;0;144;175;0;177;286;0;222;537;0;292;399;0;213;207;0;229;406;0;156;630;0;52;189741;291;0;4176;0;0;0
2021-01-22T23:59:59+01:00;0;;KeineZuordnung;5941;;5737;;204;;28;48;0;169;212;0;191;382;0;169;459;0;160;244;0;169;152;0;425;596;0;581;1698;0;0;0;0;1;3;0;2;13;0;8;15;0;4;10;0;14;6;0;15;25;0;22;66;0;54;5734;3;0;204;0;0;0
2021-01-22T23:59:59+01:00;1;294436;Burgenland;6425;2.182138054;6310;2.14308033;115;0.039057724;102;113;0;220;383;0;244;759;0;320;1221;0;443;727;0;206;181;0;190;398;0;139;664;0;0;0;0;1;3;0;11;8;0;7;9;0;7;9;0;7;5;0;6;15;0;4;23;0;0;6310;0;0;115;0;0;0
2021-01-22T23:59:59+01:00;2;561293;Kärnten;11533;2.054720084;11529;2.054007444;4;0.00071264;57;126;0;255;471;0;381;937;0;514;1423;0;761;1035;0;500;467;0;478;850;0;937;2337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;11514;15;0;4;0;0;0
2021-01-22T23:59:59+01:00;3;1684287;Niederösterreich;35222;2.091211296;33115;1.966113851;2107;0.125097445;966;901;0;1407;2032;0;1613;3578;0;2112;5508;0;2402;3687;0;1063;1125;0;1089;2056;0;664;2912;0;29;18;0;59;84;0;96;164;0;118;314;0;173;208;0;80;81;0;95;185;0;64;339;0;0;33113;2;0;2107;0;0;0
2021-01-22T23:59:59+01:00;4;1490279;Oberösterreich;32742;2.197038273;32675;2.19254247;67;0.004495802;274;397;0;774;1399;0;913;2373;0;1157;3764;0;1618;2760;0;1065;1356;0;3046;4782;0;1892;5105;0;2;2;0;2;1;0;3;6;0;1;6;0;2;5;0;9;5;0;4;8;0;3;8;0;0;32672;3;0;67;0;0;0
2021-01-22T23:59:59+01:00;5;558410;Salzburg;11863;2.124424706;11768;2.107412117;95;0.017012589;136;233;0;414;665;0;526;1065;0;631;1618;0;752;1215;0;456;500;0;568;1032;0;433;1524;0;2;0;0;2;6;0;6;4;0;5;7;0;4;9;0;1;1;0;11;16;0;6;15;0;0;11767;1;0;95;0;0;0
2021-01-22T23:59:59+01:00;6;1246395;Steiermark;30833;2.473774365;30771;2.468800019;62;0.004974346;282;462;0;871;1715;0;1200;3161;0;1625;4442;0;2174;3121;0;1467;1559;0;1549;2645;0;909;3589;0;0;2;0;1;0;0;1;3;0;5;3;0;5;6;0;5;5;0;7;7;0;1;11;0;0;30769;2;0;62;0;0;0
2021-01-22T23:59:59+01:00;7;757634;Tirol;14908;1.967704723;14814;1.955297677;94;0.012407046;149;234;0;534;860;0;619;1188;0;852;1949;0;881;1343;0;597;613;0;831;1446;0;606;2112;0;3;0;0;0;6;0;5;7;0;10;11;0;4;12;0;3;3;0;6;6;0;2;16;0;0;14554;260;0;94;0;0;0
2021-01-22T23:59:59+01:00;8;397139;Vorarlberg;12427;3.12913111;12165;3.063159247;262;0.065971864;293;339;0;456;784;0;477;1234;0;729;1914;0;872;1638;0;554;589;0;482;716;0;241;847;0;8;4;0;5;12;0;10;25;0;15;39;0;21;41;0;19;14;0;8;18;0;7;16;0;0;12165;0;0;262;0;0;0
2021-01-22T23:59:59+01:00;9;1911191;Wien;44006;2.302543283;42257;2.211029667;1749;0.091513616;1098;1301;0;2819;3749;0;2347;4480;0;2319;6193;0;2598;4602;0;1112;1301;0;1269;2703;0;859;3507;0;34;9;0;89;76;0;59;89;0;78;208;0;109;136;0;97;113;0;110;212;0;74;256;0;0;42252;5;0;1749;0;0;0
2021-01-22T23:59:59+01:00;10;8901064;Österreich;205900;2.313206601;201141;2.259741083;4759;0.053465518;3385;4154;0;7919;12270;0;8511;19157;0;10428;28491;0;12661;20372;0;7189;7843;0;9927;17224;0;7261;24295;0;78;35;0;160;191;0;193;319;0;247;612;0;329;436;0;237;234;0;262;493;0;183;750;0;54;200850;291;0;4759;0;0;0
2021-01-23T23:59:59+01:00;0;;KeineZuordnung;5996;;5792;;204;;28;49;0;171;216;0;192;382;0;169;460;0;160;244;0;169;153;0;426;598;0;596;1725;0;0;0;0;1;3;0;2;13;0;8;15;0;4;10;0;14;6;0;15;25;0;22;66;0;54;5789;3;0;204;0;0;0
2021-01-23T23:59:59+01:00;1;294436;Burgenland;6452;2.191308128;6337;2.152250404;115;0.039057724;102;114;0;222;385;0;244;762;0;324;1225;0;447;731;0;208;182;0;190;398;0;139;664;0;0;0;0;1;3;0;11;8;0;7;9;0;7;9;0;7;5;0;6;15;0;4;23;0;0;6337;0;0;115;0;0;0
2021-01-23T23:59:59+01:00;2;561293;Kärnten;12737;2.269224808;12733;2.268512167;4;0.00071264;57;126;0;256;476;0;386;945;0;518;1433;0;766;1042;0;506;474;0;500;899;0;1297;3052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;12718;15;0;4;0;0;0
2021-01-23T23:59:59+01:00;3;1684287;Niederösterreich;35454;2.10498567;33347;1.979888226;2107;0.125097445;967;911;0;1424;2057;0;1624;3604;0;2128;5540;0;2414;3705;0;1065;1129;0;1090;2085;0;665;2939;0;29;18;0;59;84;0;96;164;0;118;314;0;173;208;0;80;81;0;95;185;0;64;339;0;0;33345;2;0;2107;0;0;0
2021-01-23T23:59:59+01:00;4;1490279;Oberösterreich;33409;2.241794993;33342;2.23729919;67;0.004495802;276;401;0;775;1413;0;915;2386;0;1163;3778;0;1622;2763;0;1067;1357;0;3229;5002;0;1972;5223;0;2;2;0;2;1;0;3;6;0;1;6;0;2;5;0;9;5;0;4;8;0;3;8;0;0;33339;3;0;67;0;0;0
2021-01-23T23:59:59+01:00;5;558410;Salzburg;12008;2.15039129;11913;2.1333787;95;0.017012589;140;236;0;421;670;0;530;1073;0;643;1630;0;758;1232;0;457;503;0;581;1056;0;436;1547;0;2;0;0;2;6;0;6;4;0;5;7;0;4;9;0;1;1;0;11;16;0;6;15;0;0;11912;1;0;95;0;0;0
2021-01-23T23:59:59+01:00;6;1246395;Steiermark;30956;2.483642826;30894;2.47866848;62;0.004974346;284;464;0;876;1718;0;1204;3168;0;1630;4447;0;2185;3128;0;1478;1570;0;1556;2665;0;914;3607;0;0;2;0;1;0;0;1;3;0;5;3;0;5;6;0;5;5;0;7;7;0;1;11;0;0;30892;2;0;62;0;0;0
2021-01-23T23:59:59+01:00;7;757634;Tirol;15140;1.998326369;15045;1.985787333;95;0.012539036;201;253;0;586;869;0;640;1202;0;882;1961;0;891;1351;0;601;613;0;831;1446;0;606;2112;0;3;0;0;1;6;0;5;7;0;10;11;0;4;12;0;3;3;0;6;6;0;2;16;0;0;14785;260;0;95;0;0;0
2021-01-23T23:59:59+01:00;8;397139;Vorarlberg;12499;3.147260783;12236;3.081037118;263;0.066223665;295;341;0;456;784;0;478;1235;0;729;1915;0;872;1638;0;554;589;0;482;716;0;260;892;0;8;4;0;5;12;0;10;25;0;15;39;0;21;41;0;19;14;0;8;18;0;7;17;0;0;12236;0;0;263;0;0;0
2021-01-23T23:59:59+01:00;9;1911191;Wien;44378;2.322007586;42629;2.230493969;1749;0.091513616;1106;1311;0;2854;3795;0;2379;4551;0;2350;6262;0;2617;4645;0;1113;1302;0;1270;2704;0;860;3510;0;34;9;0;89;76;0;59;89;0;78;208;0;109;136;0;97;113;0;110;212;0;74;256;0;0;42624;5;0;1749;0;0;0
2021-01-23T23:59:59+01:00;10;8901064;Österreich;209029;2.348359702;204268;2.294871714;4761;0.053487988;3456;4206;0;8041;12383;0;8592;19308;0;10536;28651;0;12732;20479;0;7218;7872;0;10155;17569;0;7745;25271;0;78;35;0;161;191;0;193;319;0;247;612;0;329;436;0;237;234;0;262;493;0;183;751;0;54;203977;291;0;4761;0;0;0
2021-01-24T23:59:59+01:00;0;;KeineZuordnung;6007;;5803;;204;;28;49;0;171;216;0;194;382;0;169;460;0;160;244;0;169;153;0;426;598;0;600;1730;0;0;0;0;1;3;0;2;13;0;8;15;0;4;10;0;14;6;0;15;25;0;22;66;0;54;5800;3;0;204;0;0;0
2021-01-24T23:59:59+01:00;1;294436;Burgenland;6452;2.191308128;6337;2.152250404;115;0.039057724;102;114;0;222;385;0;244;762;0;324;1225;0;447;731;0;208;182;0;190;398;0;139;664;0;0;0;0;1;3;0;11;8;0;7;9;0;7;9;0;7;5;0;6;15;0;4;23;0;0;6337;0;0;115;0;0;0
2021-01-24T23:59:59+01:00;2;561293;Kärnten;13536;2.411574703;13532;2.410862063;4;0.00071264;57;127;0;256;476;0;387;949;0;518;1440;0;767;1044;0;509;475;0;519;943;0;1547;3518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;13517;15;0;4;0;0;0
2021-01-24T23:59:59+01:00;3;1684287;Niederösterreich;35456;2.105104415;33348;1.979947598;2108;0.125156817;967;911;0;1424;2057;0;1624;3604;0;2128;5540;0;2414;3705;0;1065;1129;0;1091;2085;0;665;2939;0;29;18;0;59;84;0;96;164;0;118;314;0;174;208;0;80;81;0;95;185;0;64;339;0;0;33346;2;0;2108;0;0;0
2021-01-24T23:59:59+01:00;4;1490279;Oberösterreich;33822;2.269507924;33754;2.26494502;68;0.004562904;278;401;0;775;1413;0;915;2390;0;1164;3779;0;1626;2765;0;1067;1357;0;3345;5140;0;2028;5311;0;2;2;0;2;1;0;4;6;0;1;6;0;2;5;0;9;5;0;4;8;0;3;8;0;0;33750;4;0;68;0;0;0
2021-01-24T23:59:59+01:00;5;558410;Salzburg;12008;2.15039129;11913;2.1333787;95;0.017012589;140;236;0;421;670;0;530;1073;0;643;1630;0;758;1232;0;457;503;0;581;1056;0;436;1547;0;2;0;0;2;6;0;6;4;0;5;7;0;4;9;0;1;1;0;11;16;0;6;15;0;0;11912;1;0;95;0;0;0
2021-01-24T23:59:59+01:00;6;1246395;Steiermark;30973;2.485006759;30911;2.480032413;62;0.004974346;284;464;0;876;1718;0;1205;3169;0;1630;4451;0;2186;3129;0;1479;1570;0;1557;2666;0;915;3612;0;0;2;0;1;0;0;1;3;0;5;3;0;5;6;0;5;5;0;7;7;0;1;11;0;0;30909;2;0;62;0;0;0
2021-01-24T23:59:59+01:00;7;757634;Tirol;15141;1.998458359;15045;1.985787333;96;0.012671026;201;253;0;586;869;0;640;1202;0;882;1961;0;891;1351;0;601;613;0;831;1446;0;606;2112;0;3;0;0;1;6;0;5;7;0;11;11;0;4;12;0;3;3;0;6;6;0;2;16;0;0;14785;260;0;96;0;0;0
2021-01-24T23:59:59+01:00;8;397139;Vorarlberg;12499;3.147260783;12236;3.081037118;263;0.066223665;295;341;0;456;784;0;478;1235;0;729;1915;0;872;1638;0;554;589;0;482;716;0;260;892;0;8;4;0;5;12;0;10;25;0;15;39;0;21;41;0;19;14;0;8;18;0;7;17;0;0;12236;0;0;263;0;0;0
2021-01-24T23:59:59+01:00;9;1911191;Wien;44379;2.322059909;42630;2.230546293;1749;0.091513616;1106;1311;0;2854;3795;0;2379;4551;0;2350;6262;0;2618;4645;0;1113;1302;0;1270;2704;0;860;3510;0;34;9;0;89;76;0;59;89;0;78;208;0;109;136;0;97;113;0;110;212;0;74;256;0;0;42625;5;0;1749;0;0;0
2021-01-24T23:59:59+01:00;10;8901064;Österreich;210273;2.362335559;205509;2.308813868;4764;0.053521691;3458;4207;0;8041;12383;0;8596;19317;0;10537;28663;0;12739;20484;0;7222;7873;0;10292;17752;0;8056;25835;0;78;35;0;161;191;0;194;319;0;248;612;0;330;436;0;237;234;0;262;493;0;183;751;0;54;205217;292;0;4764;0;0;0
2021-01-25T23:59:59+01:00;0;;KeineZuordnung;6032;;5826;;206;;29;50;0;172;219;0;196;383;0;170;462;0;160;244;0;169;153;0;429;601;0;601;1733;0;0;0;0;1;3;0;2;13;0;8;15;0;4;10;0;14;6;0;15;25;0;23;67;0;55;5822;4;0;206;0;0;0
2021-01-25T23:59:59+01:00;1;294436;Burgenland;6525;2.216101292;6410;2.177043568;115;0.039057724;102;115;0;226;391;0;245;766;0;327;1241;0;449;742;0;209;185;0;190;409;0;139;674;0;0;0;0;1;3;0;11;8;0;7;9;0;7;9;0;7;5;0;6;15;0;4;23;0;0;6410;0;0;115;0;0;0
2021-01-25T23:59:59+01:00;2;561293;Kärnten;13537;2.411752863;13533;2.411040223;4;0.00071264;57;127;0;256;476;0;387;949;0;518;1441;0;767;1044;0;509;475;0;519;943;0;1547;3518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;13518;15;0;4;0;0;0
2021-01-25T23:59:59+01:00;3;1684287;Niederösterreich;35607;2.114069633;33496;1.988734699;2111;0.125334934;970;913;0;1430;2070;0;1629;3621;0;2135;5566;0;2426;3735;0;1068;1137;0;1096;2090;0;666;2944;0;29;18;0;59;84;0;97;165;0;118;314;0;174;209;0;80;81;0;95;185;0;64;339;0;0;33494;2;0;2111;0;0;0
2021-01-25T23:59:59+01:00;4;1490279;Oberösterreich;34047;2.284605768;33977;2.279908661;70;0.004697107;281;401;0;783;1419;0;925;2405;0;1168;3795;0;1655;2793;0;1069;1358;0;3376;5176;0;2041;5332;0;2;2;0;4;1;0;4;6;0;1;6;0;2;5;0;9;5;0;4;8;0;3;8;0;0;33925;52;0;70;0;0;0
2021-01-25T23:59:59+01:00;5;558410;Salzburg;12229;2.189967945;12035;2.155226447;194;0.034741498;148;239;0;431;680;0;545;1092;0;659;1642;0;770;1244;0;458;506;0;582;1056;0;436;1547;0;3;2;0;4;9;0;6;16;0;7;28;0;12;21;0;8;4;0;13;24;0;9;28;0;0;12034;1;0;194;0;0;0
2021-01-25T23:59:59+01:00;6;1246395;Steiermark;31207;2.503780904;31143;2.498646095;64;0.005134809;287;468;0;888;1738;0;1216;3191;0;1660;4486;0;2213;3146;0;1488;1579;0;1566;2677;0;921;3619;0;0;2;0;1;1;0;1;3;0;5;3;0;5;6;0;6;5;0;7;7;0;1;11;0;0;31141;2;0;64;0;0;0
2021-01-25T23:59:59+01:00;7;757634;Tirol;15359;2.027232146;15261;2.014297141;98;0.012935006;220;264;0;611;876;0;657;1217;0;902;1977;0;903;1361;0;609;619;0;840;1466;0;615;2124;0;3;0;0;1;6;0;6;7;0;11;11;0;5;12;0;3;3;0;6;6;0;2;16;0;0;14957;304;0;98;0;0;0
2021-01-25T23:59:59+01:00;8;397139;Vorarlberg;12500;3.147512584;12237;3.081288919;263;0.066223665;295;341;0;456;784;0;478;1235;0;729;1915;0;872;1639;0;554;589;0;482;716;0;260;892;0;8;4;0;5;12;0;10;25;0;15;39;0;21;41;0;19;14;0;8;18;0;7;17;0;0;12237;0;0;263;0;0;0
2021-01-25T23:59:59+01:00;9;1911191;Wien;44724;2.34011148;42975;2.248597864;1749;0.091513616;1118;1316;0;2871;3812;0;2389;4581;0;2380;6313;0;2649;4691;0;1122;1310;0;1281;2727;0;871;3544;0;34;9;0;89;76;0;59;89;0;78;208;0;109;136;0;97;113;0;110;212;0;74;256;0;0;42968;7;0;1749;0;0;0
2021-01-25T23:59:59+01:00;10;8901064;Österreich;211767;2.379120069;206893;2.324362571;4874;0.054757499;3507;4234;0;8124;12465;0;8667;19440;0;10648;28838;0;12864;20639;0;7255;7911;0;10361;17861;0;8097;25927;0;79;37;0;165;195;0;196;332;0;250;633;0;339;449;0;245;237;0;264;501;0;187;765;0;55;206506;387;0;4874;0;0;0
2021-01-26T23:59:59+01:00;0;;KeineZuordnung;6183;;5954;;229;;29;51;0;178;221;0;199;392;0;173;473;0;165;251;0;177;156;0;445;611;0;615;1762;0;0;0;0;1;3;0;3;15;0;9;18;0;4;11;0;14;7;0;19;26;0;27;72;0;56;5940;14;0;229;0;0;0
2021-01-26T23:59:59+01:00;1;294436;Burgenland;6810;2.312896521;6678;2.268065046;132;0.044831474;105;122;0;229;411;0;260;786;0;339;1276;0;470;763;0;222;194;0;200;435;0;144;722;0;0;0;0;1;3;0;11;11;0;8;15;0;10;13;0;7;5;0;6;15;0;4;23;0;0;6678;0;0;132;0;0;0
2021-01-26T23:59:59+01:00;2;561293;Kärnten;13871;2.471258327;13564;2.416563185;307;0.054695141;58;127;0;258;481;0;391;955;0;518;1444;0;768;1049;0;509;475;0;519;945;0;1547;3520;0;1;2;0;5;7;0;8;13;0;18;31;0;17;22;0;15;16;0;17;33;0;17;85;0;0;13548;16;0;307;0;0;0
2021-01-26T23:59:59+01:00;3;1684287;Niederösterreich;36500;2.167089101;34366;2.040388604;2134;0.126700497;985;940;0;1463;2129;0;1661;3725;0;2187;5723;0;2478;3822;0;1117;1163;0;1147;2144;0;681;3001;0;31;18;0;62;84;0;100;168;0;119;315;0;176;210;0;80;81;0;96;186;0;66;342;0;0;34355;11;0;2134;0;0;0
2021-01-26T23:59:59+01:00;4;1490279;Oberösterreich;36671;2.460680181;36595;2.455580465;76;0.005099716;292;412;0;837;1483;0;988;2525;0;1276;3944;0;1816;2899;0;1131;1386;0;3811;5766;0;2311;5718;0;2;2;0;4;2;0;6;6;0;4;6;0;2;5;0;9;5;0;4;8;0;3;8;0;0;35944;651;0;76;0;0;0
2021-01-26T23:59:59+01:00;5;558410;Salzburg;12475;2.234021597;12187;2.182446589;288;0.051575008;151;241;0;441;693;0;560;1111;0;683;1671;0;787;1262;0;458;507;0;583;1056;0;436;1547;0;4;2;0;5;11;0;6;20;0;12;37;0;17;26;0;13;13;0;23;36;0;17;46;0;0;12175;12;0;288;0;0;0
2021-01-26T23:59:59+01:00;6;1246395;Steiermark;32821;2.633274363;32710;2.624368679;111;0.008905684;300;501;0;940;1853;0;1279;3370;0;1753;4758;0;2316;3333;0;1543;1630;0;1624;2768;0;961;3781;0;0;2;0;4;4;0;5;13;0;8;20;0;5;11;0;6;6;0;8;7;0;1;11;0;0;32703;7;0;111;0;0;0
2021-01-26T23:59:59+01:00;7;757634;Tirol;16371;2.160805877;16273;2.147870872;98;0.012935006;238;280;0;646;945;0;696;1326;0;938;2117;0;960;1476;0;653;672;0;919;1569;0;652;2186;0;3;0;0;1;6;0;6;7;0;11;11;0;5;12;0;3;3;0;6;6;0;2;16;0;0;15126;1147;0;98;0;0;0
2021-01-26T23:59:59+01:00;8;397139;Vorarlberg;12892;3.246218578;12245;3.083303327;647;0.162915251;295;342;0;457;784;0;478;1236;0;729;1916;0;872;1640;0;554;589;0;483;718;0;260;892;0;13;12;0;13;23;0;21;50;0;26;97;0;43;94;0;40;28;0;27;55;0;21;84;0;0;12245;0;0;647;0;0;0
2021-01-26T23:59:59+01:00;9;1911191;Wien;45753;2.393952253;43999;2.302177019;1754;0.091775233;1137;1346;0;2950;3942;0;2434;4732;0;2444;6509;0;2709;4824;0;1134;1329;0;1296;2761;0;881;3571;0;34;9;0;90;76;0;61;89;0;78;209;0;109;137;0;97;113;0;110;212;0;74;256;0;0;43987;12;0;1754;0;0;0
2021-01-26T23:59:59+01:00;10;8901064;Österreich;220347;2.47551304;214571;2.410621921;5776;0.064891119;3590;4362;0;8399;12942;0;8946;20158;0;11040;29831;0;13341;21319;0;7498;8101;0;11027;18773;0;8488;26700;0;88;47;0;186;219;0;227;392;0;293;759;0;388;541;0;284;277;0;316;584;0;232;943;0;56;212701;1870;0;5776;0;0;0
2021-01-27T23:59:59+01:00;0;;KeineZuordnung;6358;;6111;;247;;32;51;0;182;233;0;206;406;0;176;491;0;168;258;0;178;160;0;460;626;0;633;1794;0;0;0;0;1;3;0;3;15;0;9;18;0;4;11;0;14;8;0;21;32;0;27;81;0;57;6093;18;0;247;0;0;0
2021-01-27T23:59:59+01:00;1;294436;Burgenland;7089;2.407653955;6957;2.362822481;132;0.044831474;137;138;0;244;424;0;268;814;0;351;1313;0;495;794;0;242;206;0;208;449;0;144;730;0;0;0;0;1;3;0;11;11;0;8;15;0;10;13;0;7;5;0;6;15;0;4;23;0;0;6957;0;0;132;0;0;0
2021-01-27T23:59:59+01:00;2;561293;Kärnten;14161;2.522924747;13822;2.462528483;339;0.060396264;59;133;0;262;486;0;400;987;0;529;1511;0;793;1115;0;530;485;0;520;945;0;1547;3520;0;2;2;0;5;7;0;8;15;0;20;34;0;21;27;0;16;19;0;19;35;0;17;92;0;0;13805;17;0;339;0;0;0
2021-01-27T23:59:59+01:00;3;1684287;Niederösterreich;37756;2.241660715;35481;2.106588723;2275;0.135071992;1004;966;0;1525;2207;0;1727;3864;0;2279;5899;0;2559;3910;0;1175;1206;0;1191;2214;0;704;3051;0;32;19;0;65;87;0;104;175;0;123;331;0;177;218;0;83;85;0;105;210;0;75;386;0;0;35464;17;0;2275;0;0;0
2021-01-27T23:59:59+01:00;4;1490279;Oberösterreich;39414;2.644739676;39126;2.625414436;288;0.01932524;299;423;0;877;1536;0;1051;2613;0;1341;4074;0;1937;2993;0;1180;1433;0;4216;6398;0;2602;6153;0;4;5;0;9;7;0;14;24;0;6;24;0;15;24;0;13;15;0;16;46;0;13;53;0;0;38030;1096;0;288;0;0;0
2021-01-27T23:59:59+01:00;5;558410;Salzburg;12698;2.273956412;12385;2.217904407;313;0.056052005;158;245;0;453;707;0;572;1125;0;691;1695;0;799;1282;0;463;513;0;589;1074;0;442;1577;0;4;2;0;5;12;0;9;22;0;15;42;0;22;27;0;13;16;0;24;36;0;17;47;0;0;12365;20;0;313;0;0;0
2021-01-27T23:59:59+01:00;6;1246395;Steiermark;33350;2.675716767;33239;2.666811083;111;0.008905684;306;512;0;951;1866;0;1293;3409;0;1771;4819;0;2345;3390;0;1577;1662;0;1661;2841;0;976;3860;0;0;2;0;4;4;0;5;13;0;8;20;0;5;11;0;6;6;0;8;7;0;1;11;0;0;33230;9;0;111;0;0;0
2021-01-27T23:59:59+01:00;7;757634;Tirol;16830;2.22138922;16652;2.197895026;178;0.023494194;245;293;0;659;969;0;705;1372;0;958;2196;0;982;1533;0;665;683;0;940;1587;0;662;2203;0;3;0;0;3;6;0;8;17;0;12;27;0;13;28;0;5;7;0;10;9;0;5;25;0;0;15176;1476;0;178;0;0;0
2021-01-27T23:59:59+01:00;8;397139;Vorarlberg;12894;3.24672218;12247;3.083806929;647;0.162915251;295;342;0;457;785;0;478;1237;0;729;1916;0;872;1640;0;554;589;0;483;718;0;260;892;0;13;12;0;13;23;0;21;50;0;26;97;0;43;94;0;40;28;0;27;55;0;21;84;0;0;12247;0;0;647;0;0;0
2021-01-27T23:59:59+01:00;9;1911191;Wien;47815;2.501843092;46046;2.409283007;1769;0.092560084;1222;1383;0;3069;4088;0;2507;4909;0;2529;6697;0;2781;4955;0;1154;1386;0;1393;2914;0;1092;3967;0;35;9;0;93;77;0;62;90;0;80;209;0;111;138;0;99;114;0;110;212;0;74;256;0;0;46023;23;0;1769;0;0;0
2021-01-27T23:59:59+01:00;10;8901064;Österreich;228365;2.565592158;222066;2.494825338;6299;0.070766821;3757;4486;0;8679;13301;0;9207;20736;0;11354;30611;0;13731;21870;0;7718;8323;0;11661;19766;0;9062;27747;0;93;51;0;199;229;0;245;432;0;307;817;0;421;591;0;296;303;0;346;657;0;254;1058;0;57;219390;2676;0;6299;0;0;0
2021-01-28T23:59:59+01:00;0;;KeineZuordnung;6536;;6237;;299;;33;53;0;186;238;0;211;414;0;179;502;0;171;267;0;185;164;0;470;637;0;648;1817;0;2;0;0;2;3;0;3;18;0;10;19;0;5;11;0;15;9;0;26;38;0;33;105;0;62;6216;21;0;299;0;0;0
2021-01-28T23:59:59+01:00;1;294436;Burgenland;7192;2.442636091;7027;2.386596748;165;0.056039343;146;148;0;245;429;0;272;823;0;355;1321;0;501;799;0;247;208;0;209;450;0;144;730;0;1;3;0;2;7;0;15;15;0;11;20;0;12;18;0;8;5;0;6;15;0;4;23;0;0;7027;0;0;165;0;0;0
